sample.id,group,type
EXAMPLE_1,Tumor,Low
EXAMPLE_2,Tumor,Low
EXAMPLE_3,Tumor,Low
EXAMPLE_4,Tumor,High
EXAMPLE_5,Tumor,High
EXAMPLE_6,Tumor,High
EXAMPLE_7,Tumor,Low
EXAMPLE_8,Tumor,High
EXAMPLE_9,Tumor,High
EXAMPLE_10,Tumor,Low
EXAMPLE_11,Tumor,High
EXAMPLE_12,Tumor,Low
EXAMPLE_13,Tumor,Low
EXAMPLE_14,Tumor,High
EXAMPLE_15,Tumor,Low
EXAMPLE_16,Tumor,High
EXAMPLE_17,Tumor,Low
EXAMPLE_18,Tumor,High
EXAMPLE_19,Tumor,High
EXAMPLE_20,Tumor,High
EXAMPLE_21,Normal,High
EXAMPLE_22,Normal,High
EXAMPLE_23,Normal,Low
EXAMPLE_24,Normal,High
EXAMPLE_25,Normal,High
EXAMPLE_26,Normal,Low
EXAMPLE_27,Normal,Low
EXAMPLE_28,Normal,Low
EXAMPLE_29,Normal,High
EXAMPLE_30,Normal,High
EXAMPLE_31,Normal,Low
EXAMPLE_32,Normal,High
EXAMPLE_33,Normal,High
EXAMPLE_34,Normal,High
EXAMPLE_35,Normal,Low
EXAMPLE_36,Normal,High
EXAMPLE_37,Normal,High
EXAMPLE_38,Normal,High
EXAMPLE_39,Normal,High
EXAMPLE_40,Normal,Low
